Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
0.79,17.8352288555956,-5.25000000337583,7.47778660403235e-10,2.27467568971939e-10,7.11257362228691e-10,-2.58819939153077e-09,3.89058995174587e-11,7.18767499945788e-11,48.8974692315872,48.8974692233657,57.9198502361714,57.9198502430736
0.8,18.0294299427276,-5.25000000332438,5.62684131012871e-10,2.34424402309101e-10,6.82025308991097e-10,-3.19782686641561e-09,2.93076752004194e-11,6.02137127051622e-11,48.9080888575253,48.9080888472085,57.9318896616111,57.9318896700435
0.81,18.2236321765574,-5.25000000327344,3.86302150410457e-10,2.41056458613405e-10,6.46966877938864e-10,-3.75788680987134e-09,2.01532681832966e-11,4.84327731999773e-11,48.9179594978259,48.9179594856871,57.9428559465956,57.9428559563186
0.82,18.417835562796,-5.25000000322297,2.20579770137547e-10,2.47308277329975e-10,6.06601101554403e-10,-4.26253610513835e-09,1.15463362379e-11,3.66888234203111e-11,48.9271611731249,48.9271611595948,57.9528654411864,57.9528654517694
0.83,18.6120401065278,-5.25000000317293,6.70787595857914e-11,2.53130049377537e-10,5.61531054833822e-10,-4.70486133956084e-09,3.57021211025538e-12,2.50640625875515e-11,48.9357414733965,48.9357414587175,57.9619960203824,57.9619960316078
0.84,18.8062458122594,-5.25000000312329,-7.30511043389324e-11,2.58478160006895e-10,5.12383879077823e-10,-5.08264705687439e-09,-3.7134196310889e-12,1.36904587059311e-11,48.9437623415887,48.9437623260533,57.9703433504561,57.9703433620728
0.85,19.0004526839701,-5.250000003074,-1.99171906862614e-10,2.63314803420534e-10,4.59547137443566e-10,-5.46323262458181e-09,-1.02694033896625e-11,2.62887086231733e-12,48.9512585755997,48.9512585594874,57.9779701423882,57.9779701541447
0.86,19.1946607251523,-5.25000000302502,-3.10942706680438e-10,2.67604506955117e-10,4.03605395668525e-10,-5.69638518804506e-09,-1.60785143317814e-11,-8.01822453919132e-12,48.9582512839285,48.958251267509,57.9849235751536,57.9849235867814
0.87,19.3888699388481,-5.25000000297631,-4.07719798082259e-10,2.71323463681218e-10,3.4570162713067e-10,-5.86373909798431e-09,-2.11068564956357e-11,-1.82080663480716e-11,48.9647704414527,48.9647704249677,57.9912623348028,57.9912623461211
0.88,19.5830803276878,-5.25000000292784,-4.89654899697959e-10,2.74455524631314e-10,2.86463861081466e-10,-5.96836458149582e-09,-2.53613267366459e-11,-2.78602011252738e-11,48.9708402306165,48.9708402142072,57.9970351221356,57.9970351330136
0.89,19.7772918939242,-5.25000000287957,-5.57080666381545e-10,2.7699082772377e-10,2.26522050802845e-10,-6.01137884847133e-09,-2.885848477846e-11,-3.69530534644058e-11,48.9764567718428,48.9764567557776,58.0022591099127,58.0022591201346
0.9,19.9715046394563,-5.25000000283147,-6.1053494786968e-10,2.78925591796976e-10,1.66462605949521e-10,-5.99707214551255e-09,-3.16257393034567e-11,-4.54278348879095e-11,48.9816336653788,48.9816336497035,58.0069684119719,58.0069684214875
0.91,20.1657185658583,-5.25000000278352,-6.50698753251855e-10,2.8026176956369e-10,1.06849404395038e-10,-5.92848333334196e-09,-3.36981499934567e-11,-5.3280408297135e-11,48.986366470115,48.9863664550469,58.0111771170399,58.0111771256957
0.92,20.3599336744008,-5.2500000027357,-6.78404981839215e-10,2.81006652108826e-10,4.81889303229477e-11,-5.81108495578375e-09,-3.51188159544584e-11,-6.04725605528322e-11,48.990664839359,48.9906648249647,58.0149142097872,58.0149142175187
0.93,20.554149966105,-5.25000000268802,-6.95242651877242e-10,2.81169715635133e-10,-9.39850192080232e-12,-5.63965425560105e-09,-3.5970370201203e-11,-6.70633433768469e-11,48.9944511606939,48.9944511435111,58.0182905099946,58.018290520499
0.94,20.7483674418562,-5.25000000264047,-7.0129974807728e-10,2.80770951240678e-10,-6.44803454706122e-11,-5.41098243030903e-09,-3.62592447581675e-11,-7.30018582476705e-11,48.9976426688931,48.9976426504949,58.0213958533766,58.0213958647389
0.95,20.9425861024561,-5.25000000259306,-6.98232350818931e-10,2.79833317804516e-10,-1.17403077198284e-10,-5.19677886710668e-09,-3.60701081431011e-11,-7.82568801427352e-11,49.0002178123174,49.0002177952445,58.0239326519086,58.0239326617227
0.96,21.1368059484398,-5.25000000254581,-6.87119545410106e-10,2.78378602672445e-10,-1.68075472076713e-10,-4.95718582368374e-09,-3.54587869290031e-11,-8.28116208419216e-11,49.0022073382501,49.0022073235831,58.0257655156267,58.0257655228756
0.97,21.3310269799735,-5.25000000249873,-6.68713805548221e-10,2.76431202863767e-10,-2.16136599974491e-10,-4.67871405174486e-09,-3.44648009577133e-11,-8.67212406486378e-11,49.0036707365784,49.0036707245438,58.0269027521942,58.0269027567368
0.98,21.525249196843,-5.25000000245184,-6.43795302169838e-10,2.74019227364363e-10,-2.61234572192935e-10,-4.36838238254377e-09,-3.31292309282366e-11,-8.9993447589809e-11,49.0046517941277,49.0046517844993,58.0273955306812,58.0273955327646
0.99,21.7194725984859,-5.25000000240519,-6.13219019641161e-10,2.71173893650923e-10,-3.03094276853676e-10,-4.03474560455543e-09,-3.14970375879385e-11,-9.26379888598061e-11,49.0051994761297,49.0051994686391,58.0273276315468,58.0273276314539
1,21.9136971840465,-5.25000000235878,-5.77911648511403e-10,2.67928631277473e-10,-3.41542657465017e-10,-3.68913855703805e-09,-2.96168669669593e-11,-9.47296813474247e-11,49.0053632771004,49.0053632714832,58.0267858875899,58.0267858856347
1.01,22.1079229524238,-5.25000000231265,-5.38774757697891e-10,2.64318422752614e-10,-3.76437288602042e-10,-3.33450385976123e-09,-2.75359655038102e-11,-9.62700984468573e-11,49.0051779728307,49.005177967452,58.0257665724796,58.0257665704285
